hum,mq,ts,temp,gas_norm,rolling_mean_10,rolling_std_10,gas_diff,gas_diff_norm,hum_adjusted_gas,temp_hum,temp_gas,hum_gas
59,267,5291,21,0.2153225806451613,272.2,4.917090377219795,-6.0,-0.02197802117296626,424.53,1239,5607,15753
59,257,5296,21,0.20725806451612902,271.0,6.863753427322472,-10.0,-0.03745318211785835,408.62999999999994,1239,5397,15163
59,255,5301,21,0.2056451612903226,269.4,8.527081042835299,-2.0,-0.007782100864509695,405.45,1239,5355,15045
59,249,5306,21,0.20080645161290323,267.7,10.69839032544269,-6.0,-0.02352941084198389,395.90999999999997,1239,5229,14691
59,256,5312,21,0.2064516129032258,266.3,11.264990013309838,7.0,0.028112448670182782,407.03999999999996,1239,5376,15104
58,258,5317,21,0.21164889253486463,264.5,10.977249200048735,2.0,0.007812499694824232,407.64000000000004,1218,5418,14964
58,286,5322,21,0.2346185397867104,265.8,12.726175998921514,28.0,0.10852712757646793,451.88,1218,6006,16588
58,262,5327,21,0.21493027071369974,263.7,11.215564581814848,-24.0,-0.08391608098195522,413.96000000000004,1218,5502,15196
58,252,5333,21,0.20672682526661199,261.5,11.128042655081096,-10.0,-0.038167937474506204,398.16,1218,5292,14616
58,250,5338,21,0.20508613617719443,259.2,10.860734577160368,-2.0,-0.007936507621567158,395.0,1218,5250,14500
58,241,5343,21,0.19770303527481542,256.6,11.852800887927726,-9.0,-0.03599999856000006,380.78000000000003,1218,5061,13978
58,242,5349,21,0.1985233798195242,255.1,12.714383805577333,1.0,0.004149377421187659,382.36,1218,5082,14036
58,236,5354,21,0.19360131255127153,253.2,14.077562920397463,-6.0,-0.024793387405231924,372.88,1218,4956,13688
58,236,5359,21,0.19360131255127153,251.9,15.073523513468341,0.0,0.0,372.88,1218,4956,13688
58,252,5364,21,0.20672682526661199,251.5,15.005554527128899,16.0,0.06779660729675392,398.16,1218,5292,14616
58,267,5370,21,0.21903199343724364,252.4,15.692885861645669,15.0,0.059523807161753685,421.86,1218,5607,15486
58,251,5375,21,0.2059064807219032,248.9,10.365005225917907,-16.0,-0.05992509138857336,396.58000000000004,1218,5271,14558
58,243,5380,21,0.19934372436423298,247.0,9.39266853573544,-8.0,-0.0318725086903383,383.94,1218,5103,14094
58,246,5385,21,0.2018047579983593,246.4,9.227976785597583,3.0,0.012345678504293066,388.68,1218,5166,14268
58,240,5391,21,0.19688269073010664,245.4,9.335713982097351,-6.0,-0.024390242910965736,379.20000000000005,1218,5040,13920
58,278,5396,21,0.2280557834290402,249.1,13.706851490322276,38.0,0.1583333267361114,439.24,1218,5838,16124
59,269,5401,21,0.21693548387096775,251.8,14.770842148562481,-9.0,-0.03237409955488851,427.71,1239,5649,15871
59,255,5407,21,0.2056451612903226,253.7,13.695498043760175,-14.0,-0.052044607730683735,405.45,1239,5355,15045
59,244,5412,21,0.1967741935483871,254.5,12.747548783980866,-11.0,-0.043137253210303796,387.96,1239,5124,14396
59,247,5417,21,0.19919354838709677,254.0,12.952906151815887,3.0,0.012295081463316333,392.72999999999996,1239,5187,14573
59,247,5422,21,0.19919354838709677,252.0,12.247448713914757,0.0,0.0,392.72999999999996,1239,5187,14573
58,239,5428,21,0.19606234618539786,250.8,12.925427136719273,-8.0,-0.03238866265632945,377.62,1218,5019,13862
58,240,5433,21,0.19688269073010664,250.5,13.159280628766872,1.0,0.004184100243343086,379.20000000000005,1218,5040,13920
59,240,5438,21,0.1935483870967742,249.9,13.519122259475248,0.0,0.0,381.59999999999997,1239,5040,14160
59,244,5444,21,0.1967741935483871,250.3,13.250157231770462,4.0,0.01666666597222225,387.96,1239,5124,14396
59,245,5449,21,0.1975806451612903,247.0,9.018499505644273,1.0,0.0040983604877721114,389.54999999999995,1239,5145,14455
59,241,5454,21,0.19435483870967743,244.2,4.7795862210464755,-4.0,-0.01632652994585592,383.18999999999994,1239,5061,14219
59,259,5459,21,0.20887096774193548,244.6,5.8347617298752885,18.0,0.07468879358137785,411.80999999999995,1239,5439,15281
59,256,5465,21,0.2064516129032258,245.8,6.8443001427769925,-3.0,-0.011583011135791077,407.03999999999996,1239,5376,15104
59,257,5470,21,0.20725806451612902,246.8,7.71434450300761,1.0,0.003906249847412116,408.62999999999994,1239,5397,15163
59,246,5475,21,0.19838709677419356,246.7,7.717944458639184,-11.0,-0.04280155475480332,391.14,1239,5166,14514
59,252,5480,21,0.2032258064516129,248.0,7.363574011456307,6.0,0.024390242910965736,400.67999999999995,1239,5292,14868
59,256,5486,21,0.2064516129032258,249.6,7.167829363046403,4.0,0.015873015243134315,407.03999999999996,1239,5376,15104
59,265,5491,21,0.21370967741935484,252.1,7.781031065637558,9.0,0.03515624862670904,421.34999999999997,1239,5565,15635
59,295,5496,21,0.23790322580645162,257.2,15.127605377071957,30.0,0.11320754289782858,469.04999999999995,1239,6195,17405
59,265,5502,21,0.21370967741935484,259.2,14.649990519525737,-30.0,-0.10169491180695216,421.34999999999997,1239,5565,15635
59,257,5507,21,0.20725806451612902,260.8,13.248060654717833,-8.0,-0.03018867810608762,408.62999999999994,1239,5397,15163
59,265,5512,21,0.21370967741935484,261.4,13.293273152654415,8.0,0.03112840345803878,421.34999999999997,1239,5565,15635
59,262,5517,21,0.21129032258064517,262.0,13.157169570659283,-3.0,-0.011320754289782858,416.58,1239,5502,15458
59,269,5523,21,0.21693548387096775,263.2,13.197642887188195,7.0,0.026717556232154344,427.71,1239,5649,15871
59,251,5528,21,0.20241935483870968,263.7,12.55255618058083,-18.0,-0.06691449565373622,399.09,1239,5271,14809
58,247,5533,21,0.2026251025430681,263.2,13.155480480265176,-4.0,-0.01593625434516915,390.26,1218,5187,14326
59,249,5538,21,0.20080645161290323,262.5,13.753787357184134,2.0,0.008097165664082362,395.90999999999997,1239,5229,14691
58,253,5544,21,0.20754716981132076,261.3,14.032106042927825,4.0,0.016064256382961592,399.74,1218,5313,14674
58,253,5549,21,0.20754716981132076,257.1,7.665941994734831,0.0,0.0,399.74,1218,5313,14674
58,244,5554,21,0.20016406890894176,255.0,8.124038404634277,-9.0,-0.03557312112359205,385.52000000000004,1218,5124,14152
58,254,5560,21,0.20836751435602954,254.7,8.097324661061785,10.0,0.04098360487772111,401.32,1218,5334,14732
58,245,5565,21,0.20098441345365053,252.7,7.732327520796165,-9.0,-0.03543306947113899,387.1,1218,5145,14210
58,248,5570,21,0.20344544708777687,251.3,7.10320741324147,3.0,0.01224489745939194,391.84000000000003,1218,5208,14384
58,246,5575,21,0.2018047579983593,249.0,3.59010987141927,-2.0,-0.008064515803850168,388.68,1218,5166,14268
58,242,5581,21,0.1985233798195242,248.1,4.1217579852366555,-4.0,-0.016260161940643822,382.36,1218,5082,14036
58,244,5586,21,0.20016406890894176,247.8,4.3153472887121715,2.0,0.008264462468410642,385.52000000000004,1218,5124,14152
58,243,5591,21,0.19934372436423298,247.2,4.541169697577437,-1.0,-0.0040983604877721114,383.94,1218,5103,14094
58,242,5596,21,0.1985233798195242,246.1,4.306326095921891,-1.0,-0.004115226168097688,382.36,1218,5082,14036
58,246,5602,21,0.2018047579983593,245.4,3.565264521895203,4.0,0.016528924936821284,388.68,1218,5166,14268
58,246,5607,21,0.2018047579983593,245.6,3.5339622081825355,0.0,0.0,388.68,1218,5166,14268
58,255,5612,21,0.20918785890073832,245.7,3.8020462326922115,9.0,0.0365853643664486,402.90000000000003,1218,5355,14790
58,247,5618,21,0.2026251025430681,245.9,3.81371792932014,-8.0,-0.03137254778931185,390.26,1218,5187,14326
58,253,5623,21,0.20754716981132076,246.4,4.402019738455423,6.0,0.024291496992247086,399.74,1218,5313,14674
58,262,5628,21,0.21493027071369974,248.0,6.599663291072411,9.0,0.03557312112359205,413.96000000000004,1218,5502,15196
58,257,5633,21,0.21082854799015588,249.5,6.786424357165451,-5.0,-0.019083968737253102,406.06,1218,5397,14906
58,258,5639,21,0.21164889253486463,250.9,6.967384333049041,1.0,0.0038910504322548474,407.64000000000004,1218,5418,14964
58,254,5644,21,0.20836751435602954,252.0,6.429100507326508,-4.0,-0.015503875368066848,401.32,1218,5334,14732
